Facility Code,Program Code,Program Is Active,Program Start Date
F001,epi,t,1/1/2014
F002,epi,t,1/1/2014
F003,epi,t,1/1/2014
F004,epi,t,1/1/2014
F005,epi,t,1/1/2014
FOO6,epi,t,1/1/2014
FOO7,epi,t,1/1/2014
FOO8,epi,t,1/1/2014
F009,epi,t,1/1/2014
F010,epi,t,1/1/2014
F011,epi,t,1/1/2014
F012,epi,t,1/1/2014
F013,epi,t,1/1/2014
F014,epi,t,1/1/2014
F015,epi,t,1/1/2014
F016,epi,t,1/1/2014
F017,epi,t,1/1/2014
F018,epi,t,1/1/2014
F019,epi,t,1/1/2014
F020,epi,t,1/1/2014
F021,epi,t,1/1/2014
F022,epi,t,1/1/2014
F023,epi,t,1/1/2014
F024,epi,t,1/1/2014
F025,epi,t,1/1/2014
